HurS,对公业务,C1SednhO1dayS,cordorate,banking,personal,1400118800,一一,节假日营业时间,08301200,OF,周一至周五,夏秋,083011700,节假日不办理,jining,BuSineSS,春冬,HodaybuS行eSSOrS,13301730,个人业务,08301630,banking,周一至周五,市中支行,bank,0900016600,MIndayt011d,春冬,夏秋,ayt0Fr1dy,Mnd,营业时间,济宁银行	0.623|0.342|0.126,0.496|0.733|0.513,0.473|0.974|0.102,0.414|0.763|0.039,0.581|0.464|0.046,0.414|0.466|0.041,0.516|0.912|0.11,0.272|0.884|0.036,0.482|0.614|0.314,0.515|0.844|0.133,0.545|0.102|0.05,0.534|0.493|0.181,0.277|0.569|0.076,0.519|0.573|0.119,0.468|0.944|0.337,0.665|0.1|0.054,0.395|0.345|0.099,0.27|0.873|0.081,0.48|0.64|0.089,0.516|0.878|0.128,0.499|0.436|0.524,0.519|0.54|0.13,0.579|0.762|0.043,0.532|0.793|0.186,0.474|0.132|0.211,0.438|0.104|0.062,0.519|0.668|0.115,0.523|0.514|0.059,0.278|0.542|0.074,0.27|0.9|0.083,0.566|0.815|0.041,0.452|0.816|0.069,0.494|0.3|1.0,0.559|0.079|0.527	济宁银行市中支行
塑钢,承接si断桥铝,铁艺各种制作,不锈钢门窗加工,13849618384,17884803199,电话,室内外装修,断桥铝,铝合金门窗不锈钢大小工程,艺各种制作防盗门室内外装修整体板房	0.355|0.689|0.049,0.154|0.686|0.069,0.281|0.781|0.08,0.626|0.352|1.0,0.326|0.88|0.051,0.691|0.885|0.051,0.083|0.872|0.056,0.667|0.786|0.081,0.156|0.347|0.946,0.685|0.691|0.101,0.567|0.783|0.097	断桥铝不锈钢门窗加工
飞雕时尚开关,水暖家电商行,水暖家电,飞雕开关,飞雕,电话1593782101,led照明,N日70122,FeCaO,插座	0.599|0.197|1.0,0.391|0.723|0.439,0.922|0.643|0.072,0.665|0.648|0.074,0.166|0.115|0.05,0.804|0.777|0.061,0.799|0.646|0.059,0.943|0.891|0.021,0.105|0.113|0.039,0.641|0.787|0.075	水暖家电商行
电话,干果,13941929216,赵奇,水果,水果店	0.414|0.79|0.05,0.798|0.693|0.081,0.687|0.791|0.032,0.505|0.235|1.0,0.603|0.693|0.081,0.498|0.508|0.934	赵奇水果店
城东店,健之堂大药房,健之堂,中西成药	0.71|0.878|0.032,0.428|0.515|1.0,0.118|0.285|0.082,0.839|0.606|0.398	健之堂大药房
N小I设爱硕客家来批发零售,一州发,小u,大,1,鞋厂展销会	0.626|0.831|0.169,0.783|0.646|0.138,0.177|0.847|0.12,0.534|0.636|0.247,0.251|0.649|0.511,0.466|0.318|1.0	鞋厂展销会
所罗高级男装定制,SOLOSA	0.603|0.634|0.467,0.593|0.36|1.0	所罗高级男装定制
钢圈修复,13874139997,cst,千乃轮胎店,四轮定位,正新轮胎	0.384|0.862|0.326,0.856|0.667|0.079,0.15|0.498|1.0,0.824|0.428|0.359,0.178|0.835|0.275,0.412|0.521|0.942	千乃轮胎店
电话18991669859,诊所,学林	0.754|0.782|0.081,0.855|0.362|0.919,0.278|0.342|1.0	学林诊所
恩施总店,13117133885,正宗济南,加盟电话,黄焖鸡米饭,全国连锁,速味居	0.509|0.907|0.053,0.872|0.92|0.016,0.123|0.911|0.052,0.682|0.92|0.032,0.499|0.509|1.0,0.316|0.909|0.054,0.243|0.12|0.163	速味居黄焖鸡米饭恩施总店
小FA0心,千方大药房	0.364|0.796|0.267,0.413|0.369|1.0	千方大药房
T,扬大牛奶直销点,5鲜工程,扬州市,服务热线80787878,扬大康源乳业,佳家花园店	0.723|0.184|0.08,0.516|0.538|1.0,0.813|0.185|0.084,0.626|0.19|0.054,0.664|0.853|0.142,0.358|0.177|0.149,0.202|0.861|0.146	扬大牛奶直销点佳家花园店
台江县税务局第二税务分局,份	0.417|0.579|1.0,0.222|0.112|0.962	国家税务总局台江县税务局第二税务分局
绿山缘,中西茶园,绿山缘	0.153|0.736|0.072,0.784|0.496|0.278,0.457|0.486|1.0	绿山缘中西茶园
月OOeCIO办2,北京,怀柔野板栗,板哥专卖	0.403|0.924|0.059,0.414|0.136|0.253,0.476|0.569|1.0,0.792|0.899|0.116	北京怀柔野板栗
社旗分公司,森威大药房	0.877|0.874|0.034,0.505|0.476|1.0	森威大药房社旗分公司
佰坡祥和店,大健康药房,祥和源药房,百,坡祥和源	0.944|0.737|0.013,0.078|0.717|0.031,0.528|0.467|1.0,0.007|0.468|0.015,0.064|0.586|0.031	祥和源药房佰坡祥和店
三棵树,主营各种板材,天森木业装饰材,集成扣板,脚手架出售出租,石膏线条,电话13885927696,承接室内外装修等,料批发广东真石漆,胶钉	0.836|0.262|0.387,0.137|0.714|0.081,0.346|0.267|1.0,0.436|0.704|0.064,0.433|0.879|0.06,0.267|0.879|0.066,0.881|0.854|0.044,0.637|0.874|0.063,0.654|0.714|0.066,0.313|0.704|0.12	天森木业装饰材
郭老五美发师,专业形象设计,鑫荣,电话1355053307,XX	0.597|0.626|0.024,0.725|0.442|0.176,0.283|0.316|1.0,0.831|0.623|0.015,0.731|0.751|0.185	鑫荣专业形象设计
万事轮胎,富力通,大车,轮胎,夹补,小帅,驰汽贸,空调,电器,丝	0.321|0.168|0.191,0.6|0.345|1.0,0.784|0.318|0.015,0.906|0.133|0.021,0.506|0.615|0.346,0.905|0.05|0.017,0.984|0.028|0.007,0.958|0.093|0.007,0.958|0.024|0.006,0.697|0.413|0.139	富力通
电,香港久和国际集团发展有限公司,经营专业实木多层强化地板加工直销,久和牌艾德嘉地板驻阜阳办事处,中国驰名商标	0.534|0.812|0.188,0.571|0.207|1.0,0.268|0.83|0.32,0.566|0.502|0.981,0.086|0.586|0.072	香港久和国际集团发展有限公司久和牌艾德嘉地板驻阜阳办事处
15205661717,青阳工程有限公司,15205669991,电话,安徽省池州市曙光建设集团	0.873|0.688|0.06,0.5|0.769|0.536,0.87|0.834|0.054,0.758|0.703|0.106,0.585|0.341|1.0	安徽省池州市曙光建设集团青阳工程有限公司
迈科,nnae,迈科电器	0.122|0.542|0.212,0.128|0.236|0.105,0.654|0.465|1.0	迈科电器
郴州光丰建材有限公司,光丰建材,HEAY,固无忧,防水,电话1307313996,官方直营旗舰店,山东团	0.181|0.809|0.077,0.19|0.611|0.155,0.467|0.09|0.065,0.54|0.429|1.0,0.696|0.566|0.266,0.665|0.845|0.028,0.499|0.831|0.088,0.562|0.107|0.051	郴州光丰建材有限公司
欧诗园,飞翔酒业,0ST0,源国医,源自洗国原瓶,18926689211,0ST0,13727125381,欧诗图,飞翔	0.174|0.857|0.091,0.475|0.354|1.0,0.166|0.601|0.131,0.977|0.854|0.036,0.381|0.769|0.057,0.542|0.701|0.021,0.886|0.536|0.07,0.639|0.669|0.015,0.894|0.727|0.032,0.964|0.581|0.308	飞翔酒业
I口口,个人业务,1o口dyoFrIdy,冬季C10月1日至,0830一一1630,营业时间,铺镇信用社,business,0830一口163,冬季10月1日至,节假日营业时间,B口ki,banking,汉台区农村信用合作联社,至周五,周,陕西信合,夏季C5月日至,口一至周五,0830一一1630,9月30日,儿口口,hours,夏季C5月1日至,CODr山rC,对公业务,9月30日,PCr0,friday,节假日不办理,09000一一1600,次年4月30日,次年4月30日,0830一一1630	0.617|0.536|0.122,0.275|0.448|0.426,0.255|0.547|0.131,0.689|0.695|0.14,0.246|0.788|0.164,0.503|0.302|1.0,0.529|0.216|0.476,0.396|0.343|0.112,0.73|0.631|0.174,0.207|0.712|0.159,0.245|0.847|0.308,0.381|0.476|0.131,0.865|0.46|0.066,0.514|0.157|0.611,0.3|0.523|0.226,0.15|0.528|0.123,0.607|0.056|0.768,0.695|0.564|0.193,0.751|0.507|0.173,0.257|0.648|0.156,0.838|0.585|0.096,0.625|0.512|0.036,0.653|0.336|0.113,0.222|0.581|0.156,0.635|0.468|0.085,0.742|0.433|0.402,0.369|0.6|0.096,0.156|0.483|0.115,0.859|0.528|0.058,0.734|0.855|0.28,0.24|0.885|0.149,0.82|0.719|0.114,0.338|0.734|0.11,0.73|0.774|0.149	陕西信合汉台区农村信用合作联社铺镇信用社
2Ah,自助银行服务	0.5|0.166|0.859,0.269|0.57|1.0	24小时自助银行服务
鱼香肉丝,订餐电话15953796613,炒鸡,大排档炒菜,韭菜盒子,酸菜鱼,小李快餐,水煮肉片,毛血旺	0.457|0.779|0.05,0.717|0.905|0.046,0.609|0.77|0.043,0.513|0.464|1.0,0.889|0.743|0.043,0.734|0.757|0.045,0.53|0.135|0.329,0.275|0.802|0.057,0.097|0.82|0.06	小李快餐
骨珍香,订台电话,羊蝎子火锅,全国连锁,13353815068,老城一锅	0.169|0.247|0.075,0.279|0.887|0.051,0.62|0.61|0.39,0.885|0.871|0.039,0.495|0.88|0.026,0.594|0.253|1.0	骨珍香老城一锅羊蝎子火锅
18949649845,外卖电话18949614163,炒菜,盖浇饭,包间,快餐,大众饭店	0.887|0.832|0.013,0.681|0.832|0.024,0.215|0.838|0.058,0.472|0.828|0.055,0.095|0.842|0.058,0.335|0.832|0.055,0.515|0.349|1.0	大众饭店
欧尚,0X70,VV东风风光330,北汽,金牛星,欧诺,电话0872一8872596,前云50米,大理恒鑫汽配,悦翔v3,奔奔迷你,金杯微型汽车配件,CS35CS15,宏光s3,五菱之光S,s460,2136774,3603700,310送,荣光s,力帆,小康ko7,580,海马,CS75,sc4500	0.6|0.336|0.077,0.275|0.425|0.038,0.451|0.533|0.068,0.597|0.662|0.09,0.271|0.322|0.057,0.529|0.331|0.075,0.615|0.796|0.095,0.367|0.777|0.092,0.465|0.134|1.0,0.816|0.345|0.077,0.697|0.343|0.084,0.749|0.683|0.116,0.462|0.43|0.067,0.817|0.458|0.077,0.607|0.446|0.07,0.349|0.324|0.035,0.81|0.826|0.058,0.613|0.547|0.061,0.354|0.531|0.044,0.717|0.455|0.068,0.526|0.657|0.074,0.81|0.57|0.071,0.713|0.556|0.046,0.454|0.653|0.066,0.349|0.423|0.039,0.44|0.324|0.041	大理恒鑫汽配
天之蓝,金兴超市,色经典	0.788|0.328|0.965,0.505|0.748|1.0,0.352|0.319|0.848	金兴超市
手机快修,小成,手机18132339216,进水修复,刷机,换屏,解锁	0.575|0.376|1.0,0.154|0.493|0.587,0.753|0.819|0.026,0.522|0.83|0.046,0.329|0.832|0.044,0.411|0.827|0.048,0.249|0.836|0.052	小成手机快修
中国共产党,德阳市罗江区,金山镇T鱼欢村支部委员会	0.717|0.174|0.497,0.27|0.169|0.403,0.491|0.664|1.0	中国共产党德阳市罗江区金山镇千鱼欢村支部委员会
创艺造型,门IM,欧拉烫染剪造型,电话18238035009,西瓜之乡,AV	0.585|0.502|1.0,0.088|0.165|0.044,0.404|0.892|0.03,0.782|0.902|0.036,0.581|0.124|0.451,0.088|0.282|0.062	西瓜之乡创艺造型
外墙保温材料,主营批发内外墙乳胶漆环保装修家居漆,内外,墙腻子粉,牛元防水,钻丽环保漆,电话380598L309e4685,承接施工内外墙乳胶漆及环氧地漆氟碳金程,防水材料,地址中原路银河装饰城,牛元,niunuan,联系人高老板	0.527|0.758|0.029,0.232|0.763|0.037,0.631|0.756|0.022,0.703|0.759|0.035,0.654|0.174|0.923,0.476|0.504|1.0,0.518|0.945|0.024,0.295|0.852|0.035,0.81|0.756|0.028,0.185|0.945|0.036,0.149|0.264|0.186,0.161|0.115|0.099,0.777|0.942|0.035	钻丽环保漆
天碧圆商贸有限公司,名酒汇	0.593|0.807|0.116,0.484|0.367|1.0	天碧园商贸有限公司
金源宇电缆,遂溪金鑫五金商行	0.58|0.246|1.0,0.346|0.806|0.377	遂溪金鑫五金商行
电话17661237055,初心教育	0.661|0.856|0.067,0.51|0.404|1.0	初心教育
中国共产党,会县康,东冲村支部委员会	0.589|0.15|0.29,0.222|0.198|0.477,0.589|0.612|1.0	中国共产党合浦县石康镇东冲村支部委员会
汽车电商直销专营店,阳光车市,醴陵市博聚跨越汽车贸易有限公司	0.629|0.408|1.0,0.145|0.291|0.162,0.776|0.894|0.099	醴陵市博聚跨越汽车贸易有限公司
监督电话0377一69680285,存折补登,查询人密码修改回头挂失等,联系电话13193831336,业务范围,西峡农商银行,化山村金融自助服务点,小额贷款	0.743|0.902|0.112,0.876|0.685|0.205,0.527|0.785|0.211,0.255|0.91|0.123,0.139|0.696|0.151,0.474|0.114|0.483,0.503|0.402|1.0,0.535|0.679|0.687	西峡农商银行化山村金融自助服务点
300737,科顺股份,筑通,科顺防水修缮,电话13938853386,63363388,zhutong	0.938|0.144|0.025,0.833|0.136|0.059,0.278|0.458|0.561,0.683|0.475|1.0,0.719|0.84|0.043,0.915|0.833|0.027,0.272|0.679|0.057	筑通科顺·防水科技
硝硫基,华强复合肥直销处,联系人,控释肥,华强复合肥,丰收永相随,宝盛丰农资连锁,电话,国家高新技术企业,孙辉,疏酸辣,水溶肥,13721866511,高塔复合肥,HQ鲁20190,种子,世界500强企业品质保证,华强,华强化工集团股份有限公司,尿素	0.408|0.87|0.048,0.543|0.512|1.0,0.781|0.839|0.031,0.544|0.857|0.046,0.089|0.879|0.065,0.199|0.888|0.049,0.803|0.143|0.033,0.86|0.823|0.03,0.445|0.127|0.039,0.821|0.829|0.03,0.476|0.863|0.049,0.659|0.848|0.042,0.914|0.835|0.012,0.312|0.873|0.051,0.932|0.149|0.012,0.713|0.845|0.039,0.262|0.106|0.043,0.083|0.677|0.044,0.626|0.137|0.036,0.602|0.854|0.045	宝盛丰农资连锁
5G,中国联通,智慧生活馆,uncom,china	0.473|0.517|1.0,0.198|0.612|0.035,0.859|0.618|0.155,0.095|0.61|0.033,0.082|0.536|0.033	中国联通智慧生活馆
眼之悦眼镜,连锁有限公司,国际,眼之悦眼镜,眼之悦眼镜国际连锁有限公司电话,H口二Fer,眼之悦,眼之悦	0.173|0.538|0.009,0.331|0.549|0.009,0.248|0.542|0.008,0.262|0.435|0.065,0.525|0.881|0.104,0.28|0.141|0.039,0.352|0.27|0.021,0.723|0.391|1.0	眼之悦眼镜国际连锁有限公司
车,金富车行,15155561615,订餐热线,吴记,中晚餐,承接中小型宴席,农家老太太,金子恒温蕴藏	0.042|0.776|0.595,0.161|0.745|0.097,0.829|0.928|0.028,0.682|0.911|0.054,0.305|0.591|0.075,0.399|0.903|0.056,0.533|0.903|0.055,0.617|0.618|1.0,0.598|0.205|0.795	吴记农家老太太
7dea,美的空调,z代25,乐陵富博美的专卖店	0.305|0.456|1.0,0.664|0.465|0.835,0.044|0.869|0.067,0.834|0.887|0.099	乐陵富博美的专卖店
启航英语,电话,启航教育,13508507730,三楼	0.592|0.319|1.0,0.379|0.822|0.124,0.126|0.412|0.032,0.714|0.806|0.067,0.143|0.795|0.198	启航英语
三三,香港,总经销,众鑫陶瓷批发零售及各种规格瓷砖加工,古宝斯陶瓷,电话6863899,卫浴	0.561|0.173|0.386,0.17|0.148|0.451,0.881|0.606|0.264,0.409|0.864|0.055,0.412|0.565|1.0,0.831|0.849|0.063,0.803|0.173|0.394	众鑫陶瓷批发零售及各种规格瓷砖加工
攸县餐馆,快餐,连文餐馆,米粉,外卖电话日13077036367	0.456|0.402|1.0,0.185|0.762|0.119,0.232|0.957|0.022,0.36|0.765|0.111,0.656|0.8|0.022	攸县餐馆
全国连锁马鞍山分店,美容养生馆,凡古芝佳	0.774|0.813|0.053,0.483|0.54|1.0,0.298|0.198|0.25	凡古芝佳美容养生馆
辣言记,花溪牛肉粉,24小时营业,送餐电话18798169595	0.088|0.207|0.031,0.548|0.418|1.0,0.365|0.808|0.06,0.737|0.832|0.055	陈记花溪牛肉粉
限日人N公,家应县支行,中国邮政储蓄银行	0.626|0.577|1.0,0.805|0.719|0.447,0.626|0.281|0.696	中国邮政储蓄银行宝应县支行
中国油联,中国油联	0.878|0.377|0.156,0.259|0.335|1.0	中国油联
心M,蛋糕,红苹果	0.133|0.647|0.152,0.847|0.587|0.235,0.495|0.503|1.0	红苹果蛋糕
浙江普亿标准件特约经销商,定做非标件,营管卡,十堰市建华标准件经营部,主各种车型标准件管接头,地址订配城大明C区一栋007号,8302139手机187275908,电话079832983	0.531|0.342|0.422,0.577|0.72|0.75,0.205|0.728|0.801,0.524|0.154|1.0,0.496|0.51|0.941,0.211|0.889|0.099,0.794|0.875|0.059,0.517|0.883|0.074	十堰市建华标准件经营部
沧海桑,前进路店,小手创卡新,共建果园,电话18755035297,0,沧海桑田	0.102|0.307|0.04,0.91|0.854|0.061,0.103|0.63|0.114,0.73|0.557|1.0,0.159|0.89|0.038,0.099|0.394|0.083,0.385|0.304|0.797	沧海桑田前进路店
ru,dichan,房产过户,房屋买卖,公积金贷,房屋租赁,连云港华文房地产经纪有限公司加盟店,林匹克公园南门店,抵押贷款,fang,儒房地产,15061331906,U,商业贷款	0.428|0.533|0.059,0.739|0.545|0.057,0.493|0.688|0.053,0.14|0.681|0.054,0.148|0.789|0.056,0.311|0.685|0.056,0.305|0.873|0.042,0.862|0.945|0.039,0.496|0.799|0.054,0.552|0.54|0.058,0.626|0.322|1.0,0.699|0.812|0.024,0.189|0.34|0.923,0.316|0.796|0.058	儒房地产奥林匹克公园·南门店
营业厅,Cna,unco,wO,金朋,杆,中国联通	0.706|0.581|0.117,0.809|0.821|0.027,0.812|0.86|0.018,0.366|0.498|1.0,0.703|0.432|0.171,0.11|0.468|0.244,0.909|0.86|0.019	中国联通金朋营业厅
江油市青莲镇营业所,中国邮政储蓄银行	0.508|0.665|0.698,0.48|0.12|1.0	中国邮政储蓄银行江油市青莲镇营业所
马鞍山和县郑蒲港支行,节假日不办理,EXCHANGE,周至周日,banking,个人金融服务,公司金融服务,H0Ay,80rforat,CI00,banking,N3y07区面,货币兑换,M1国工109,bankofchina,周至周五,0日30一7日00,ASANHANC公GPNBANH,中国银行,年,14日00一17日00,PERS0NAI,08日30一12日00	0.67|0.475|0.252,0.386|0.775|0.071,0.555|0.941|0.078,0.988|0.681|0.084,0.974|0.641|0.018,0.967|0.597|0.09,0.37|0.585|0.085,0.386|0.819|0.024,0.374|0.612|0.016,0.385|0.8|0.026,0.374|0.631|0.014,0.376|0.689|0.033,0.64|0.972|0.102,0.985|0.702|0.031,0.634|0.321|0.109,0.378|0.667|0.078,0.995|0.731|0.026,0.681|0.527|0.109,0.623|0.246|0.714,0.915|0.959|1.0,0.382|0.735|0.016,0.968|0.623|0.016,0.378|0.717|0.017	中国银行马鞍山和县郑蒲港支行
一A一uREOuNEDSNCNORRNYAAOMA,ADAS川O一儿山OOM,人民商场店,尚座,时尚广场,VOC	0.438|0.42|0.022,0.444|0.476|0.025,0.779|0.914|0.098,0.426|0.257|1.0,0.433|0.368|0.024,0.37|0.443|0.025	尚座时尚广场人民商场店
中式餐饮,电,笑九喜,Chne日e北园B	0.827|0.325|0.147,0.177|0.644|0.194,0.492|0.418|1.0,0.83|0.526|0.041	笑九嘉中式餐饮
怀安县税务局第二税务分局,国家,税务总局	0.547|0.602|1.0,0.613|0.152|0.693,0.274|0.146|0.351	国家税务总局怀安县税务局第二税务分局
好形象,美发沙龙	0.483|0.402|1.0,0.728|0.825|0.094	好形象美发沙龙
证件寸照,T1,复印	0.336|0.712|0.774,0.434|0.151|1.0,0.791|0.704|0.708	证件寸照
粑轴,螺丝,充电机,时风五征车配件,13838216997,三角带,轴承,13298150919,刀库,旋耕粑,黄油枪,宋明眼,零公里润滑油,服务热线,油抽,收割机,东方红,旋耕刀	0.453|0.902|0.046,0.101|0.91|0.052,0.271|0.908|0.056,0.793|0.684|0.645,0.709|0.9|0.03,0.204|0.91|0.054,0.149|0.912|0.057,0.847|0.894|0.028,0.053|0.908|0.057,0.319|0.674|0.678,0.335|0.904|0.056,0.945|0.89|0.038,0.429|0.248|1.0,0.602|0.896|0.057,0.496|0.9|0.05,0.116|0.672|0.708,0.51|0.674|0.618,0.4|0.9|0.056	零公里润滑油
宝贝壹选,米氏孕婴	0.542|0.645|1.0,0.597|0.335|0.527	宝贝壹选
警务室,police,吴家堡派出所,毕源路社区	0.648|0.667|1.0,0.264|0.18|0.032,0.448|0.295|0.105,0.301|0.344|0.12	毕塬路社区吴家堡派出所警务室
钢化玻璃,来料加工,扶手,阳光板,不锈钢防盗网,诚心专业不锈钢制作部,电话13786512798,透明瓦,彩钢瓦,承接,货架,雨阳棚,昌威不锈钢管,HC05,铝合金	0.805|0.784|0.044,0.564|0.781|0.044,0.457|0.779|0.04,0.239|0.901|0.048,0.245|0.777|0.042,0.529|0.625|0.287,0.618|0.905|0.031,0.351|0.902|0.044,0.129|0.897|0.047,0.101|0.775|0.042,0.382|0.778|0.046,0.929|0.786|0.04,0.507|0.286|1.0,0.968|0.917|0.021,0.683|0.783|0.041	昌威不锈钢管
兰州拉面,清真	0.523|0.539|1.0,0.055|0.411|0.195	兰州拉面
兰州牛肉面,tel13504229361,伊昕阁	0.637|0.373|1.0,0.717|0.801|0.079,0.155|0.825|0.187	伊昕阁兰州牛肉面
平江土特产总汇,田良君,18711227533,南江旗舰店,厂家直销	0.246|0.703|0.19,0.388|0.351|1.0,0.826|0.472|0.03,0.827|0.34|0.08,0.717|0.726|0.166	田良君南江旗舰店
JOYSUPERMAKEI,百佳惠民,正清路店,best	0.723|0.611|0.073,0.651|0.369|1.0,0.717|0.84|0.071,0.403|0.602|0.054	百佳惠民正清路店
花车,预定电话37532,盆景,鲜花,花卉,花度,第五季,婚庆	0.463|0.8|0.06,0.733|0.795|0.066,0.243|0.791|0.062,0.128|0.789|0.063,0.742|0.374|0.944,0.263|0.335|1.0,0.496|0.324|0.089,0.354|0.793|0.061	第五季花度
咖,HFNI1,团,巨昌,一一一,名,振华网咖	0.199|0.556|0.061,0.583|0.975|0.036,0.176|0.37|0.034,0.216|0.461|0.019,0.194|0.327|0.009,0.195|0.342|0.131,0.551|0.521|1.0	振华网咖
X,天禧商贸行,T0917一5552233	0.139|0.457|0.263,0.57|0.429|1.0,0.716|0.795|0.101	天禧商贸行
张立恒电话17737578,华鹰轮,1500元,卸,三轮摩托车配件,棚260元,望新江旧三三轮轮销销售售,民族口牌,三川,台铃电动车,联系,华鹰轮,跑的更远的电动车,改自,地址,t里坪西路红绿灯向百路口300米,七里坪瑞星车行	0.324|0.893|0.063,0.918|0.152|0.122,0.512|0.696|0.045,0.361|0.718|0.263,0.293|0.818|0.115,0.481|0.736|0.069,0.402|0.657|0.138,0.809|0.388|0.114,0.388|0.653|0.061,0.531|0.346|1.0,0.054|0.942|0.028,0.692|0.659|0.207,0.738|0.336|0.238,0.229|0.743|0.108,0.07|0.906|0.026,0.347|0.848|0.057,0.729|0.047|0.066	七里坪瑞星车行
老北京布鞋,各种男女皮鞋,王营,军用鞋,丽丽革,运动鞋等	0.578|0.826|0.03,0.331|0.835|0.038,0.119|0.83|0.04,0.747|0.819|0.026,0.502|0.386|1.0,0.877|0.822|0.023	丽丽大鞋店
电动,电池批发站	0.593|0.151|0.783,0.5|0.68|1.0	电动电池批发站
8888882鼎,15242877789,站式道,免费送货电话15942215942,铁子,烤肉,驴货熟食,批发零售鲜驴肉鲜牛肉驴货熟食	0.517|0.984|0.193,0.8|0.888|0.061,0.779|0.658|0.33,0.362|0.873|0.094,0.195|0.567|0.578,0.625|0.186|1.0,0.622|0.443|0.857,0.64|0.78|0.083	铁子烤肉驴货熟食
智能产品设计,艾奇艳科技,研发,承接,oem,湖南艾奇艳科技有限公司	0.239|0.721|0.063,0.491|0.32|1.0,0.491|0.701|0.066,0.656|0.691|0.081,0.839|0.678|0.055,0.658|0.864|0.059	艾奇艳科技
金穗惠农通服务点,中国农业银行	0.381|0.492|1.0,0.151|0.115|0.091	中国农业银行金穗惠农通服务点
节假日不办理,PNGG口,同一至周五,个人业务,广东农信,联兴支行,日一170,营业时间,gdrc,GO公E工u0U山,1060016600,同日休息,M区白回F面,周一至周五,busnesshours,对公业务,90017日00,P日日口N日ANG,0ORP0A正BAG,S石y5d,回六,工DF2,高要农商银行	0.361|0.784|0.231,0.393|0.803|0.28,0.342|0.705|0.212,0.336|0.391|0.273,0.408|0.083|0.668,0.404|0.261|0.797,0.332|0.74|0.148,0.357|0.334|0.392,0.36|0.112|0.314,0.494|0.179|0.323,0.383|0.568|0.115,0.323|0.592|0.178,0.361|0.721|0.132,0.346|0.439|0.194,0.43|0.356|0.213,0.33|0.656|0.273,0.371|0.484|0.133,0.405|0.408|0.205,0.418|0.674|0.17,0.405|0.608|0.312,0.291|0.518|0.174,0.364|0.455|0.211,0.497|0.157|1.0	高要农商银行联兴支行
鲁宇重工驻兴义直销处,heavy,ND,鲁宇重,luyu,电话	0.475|0.829|0.114,0.709|0.552|0.07,0.928|0.552|0.089,0.681|0.302|1.0,0.485|0.549|0.063,0.915|0.842|0.076	鲁宇重工驻兴义直销处
平行路春蕾花苑电信营业厅,telecom,Sfng,中国电信,天翼,china	0.727|0.926|0.115,0.639|0.332|0.119,0.507|0.81|0.289,0.563|0.179|0.867,0.531|0.649|1.0,0.422|0.335|0.1	中国电信平行路春蕾花苑营业厅
