你消费我买单,码上兑换点,你消费我补贴,十方,199	0.753|0.794|0.208,0.578|0.353|1.0,0.247|0.816|0.194,0.095|0.281|0.142,0.105|0.497|0.082	码上兑换点
公名王锅各类家乡小,重庆,宗川,夜宵,川味小厨	0.585|0.87|0.166,0.518|0.175|0.863,0.111|0.669|0.216,0.947|0.74|0.089,0.535|0.617|1.0	重庆川味小厨
国强布艺	0.484|0.365|1.0	国强布艺
呛面馒头,王记	0.547|0.506|1.0,0.098|0.513|0.201	王记呛面馒头
男装定制,GUG	0.727|0.548|0.126,0.393|0.43|1.0	gug男装定制
橙色爱人,加盟热线,经营各种天线,go,新华,24小时自助售货店,成人情趣	0.107|0.562|0.017,0.099|0.669|0.007,0.861|0.852|0.082,0.111|0.433|0.028,0.859|0.422|1.0,0.264|0.724|0.018,0.271|0.493|0.134	橙色爱人成人情趣24小时自助售货店
协商会议,泰安市岱岳区委员会黄前镇工作室,中国人民政治	0.24|0.152|0.523,0.585|0.6|1.0,0.545|0.136|0.285	中国人民政治协商会议泰安市岱岳区委员会黄前镇工作室
畅学优质教育培训基地,小升初,作业辅导,中高考	0.484|0.645|1.0,0.266|0.324|0.357,0.689|0.324|0.374,0.467|0.324|0.332	中小学优质教育培训基地
399元,享939元购5G手机,中国电信,升级干兆宽带	0.741|0.437|0.513,0.726|0.543|0.556,0.696|0.072|0.059,0.307|0.546|1.0	中国电信
大洼派出所,兴顺警务室	0.627|0.201|0.718,0.482|0.752|1.0	大洼派出所兴顺警务室
张记螺蛳粉,张记	0.542|0.503|1.0,0.097|0.243|0.047	张记螺蛳粉
高清led彩屏,设备租赁,大铭,大铭音响,大铭音响,音响	0.13|0.588|0.022,0.236|0.625|0.036,0.079|0.337|0.032,0.027|0.431|0.159,0.322|0.467|1.0,0.064|0.563|0.009	大铭音响
坝上鲜,董记煎饼	0.11|0.721|0.111,0.595|0.532|1.0	董记煎饼
容县鑫威五金,美尔固管道	0.275|0.863|0.692,0.277|0.594|1.0	容县鑫威五金
饮品,各种炸串,美味炸鸡,哆哆炸鸡	0.894|0.891|0.091,0.63|0.893|0.093,0.287|0.9|0.096,0.505|0.515|1.0	哆哆炸鸡
豆粥,3,八珍素包,萝卜,鲜豆浆,槐花包,红枣豆,杂面包,小米粥,德曼,中州大包子,德丰鲜豆浆,胡辣汤,八宝粥,德丰早餐粥,鲜肉包	0.682|0.718|0.048,0.943|0.196|0.014,0.221|0.718|0.048,0.461|0.72|0.064,0.867|0.442|0.027,0.357|0.719|0.052,0.802|0.355|0.016,0.574|0.717|0.047,0.196|0.869|0.051,0.927|0.194|0.01,0.396|0.317|1.0,0.931|0.585|0.041,0.091|0.865|0.045,0.306|0.873|0.051,0.959|0.588|0.039,0.097|0.721|0.045	中州大包子
家装管市政管钢塑管,中国联塑胶股份有限公司,ESSO,S1小J,联塑,联塑管道,飞达钢材	0.815|0.328|0.123,0.164|0.47|0.04,0.117|0.24|0.135,0.804|0.596|0.055,0.241|0.236|0.154,0.541|0.337|0.796,0.316|0.813|1.0	飞达钢材
南洲派出,株洲市公安局渌口分局,洲坪警务室	0.42|0.31|0.309,0.68|0.32|0.149,0.407|0.69|1.0	株洲市公安局渌口分局南洲派出所洲坪警务室
麻辣小惠,辣爆小吃	0.509|0.416|1.0,0.735|0.849|0.19	麻辣小惠
凉拼,驴肉面,地下驴肉,砂锅,锅仔,各种汤类,河间驴肉火烧,天上龙肉	0.729|0.817|0.056,0.508|0.81|0.057,0.954|0.512|0.161,0.591|0.81|0.056,0.66|0.812|0.054,0.834|0.824|0.062,0.505|0.415|1.0,0.049|0.498|0.125	河间驴肉火烧
幼涮,忠诚室内装饰工程	0.538|0.449|1.0,0.526|0.256|0.22	忠诚室内装饰工程
ob,多多非标大门,欧比网包,弘爵实木门	0.18|0.48|0.692,0.114|0.854|0.079,0.66|0.397|1.0,0.375|0.868|0.111	欧比门窗
博恒润达装饰,电话53口香生19	0.466|0.4|1.0,0.615|0.79|0.232	博恒润达装饰
电,土特产,同州香思馄饨,蒸碗,银饰,星NA0,同州特,爱品香	0.733|0.872|0.142,0.656|0.861|0.066,0.543|0.382|1.0,0.58|0.856|0.072,0.512|0.848|0.063,0.835|0.898|0.1,0.104|0.308|0.116,0.096|0.118|0.013	同州香思馄饨
王彦华口腔诊所,吉市卫登字,1号,品,45L9	0.556|0.392|1.0,0.148|0.91|0.1,0.51|0.915|0.181,0.34|0.915|0.204,0.862|0.929|0.134	王彦华口腔诊所
布艺墙布,梦莱慢,eaf,man,窗帘,中国十大品牌,安仁旗舰店,meng	0.563|0.491|0.431,0.419|0.197|1.0,0.429|0.317|0.079,0.592|0.32|0.096,0.18|0.491|0.383,0.26|0.028|0.129,0.738|0.942|0.273,0.236|0.315|0.105	梦莱幔
拌粉,南昌瓦罐汤,胖子,特色拌粉,汤粉,炒粉,东北水饺,猪脚	0.375|0.881|0.052,0.179|0.881|0.05,0.563|0.161|0.679,0.531|0.526|1.0,0.609|0.879|0.047,0.491|0.883|0.049,0.783|0.883|0.047,0.948|0.883|0.042	胖子特色拌粉
三,国旧,纸品批发,二一国,恒风纸业,一	0.06|0.856|0.053,0.121|0.856|0.027,0.551|0.426|1.0,0.174|0.861|0.011,0.137|0.728|0.13,0.216|0.861|0.028	恒风纸业纸品批发
迈创汽车服务有限公司,让生活更便捷,迈创,商,万创租车,婚庆用车,公务出行,LTD,汽车租赁	0.507|0.324|1.0,0.303|0.892|0.19,0.068|0.716|0.192,0.987|0.797|0.1,0.073|0.9|0.188,0.741|0.814|0.146,0.887|0.801|0.138,0.813|0.578|0.092,0.593|0.821|0.152	迈创汽车服务有限公司
花店,慈竹	0.589|0.407|1.0,0.13|0.393|0.122	慈竹花店
南郊饭店	0.508|0.419|1.0	南郊饭店
宏福二铵复合肥,电话133	0.521|0.225|1.0,0.865|0.833|0.095	宏福二铵复合肥
餐具出租,车床加工	0.725|0.391|1.0,0.217|0.361|0.843	车床加工
销售热线,重一AL区XT,远城圣景,二期,销售部,远承地产,筑在中央,uANN,势在四方	0.282|0.812|0.343,0.32|0.29|0.009,0.313|0.476|1.0,0.763|0.544|0.483,0.732|0.77|0.584,0.286|0.224|0.097,0.311|0.712|0.074,0.246|0.282|0.011,0.165|0.692|0.073	远城圣景·二期销售部
芮丁烧烤,芮丁英文原版阅读绘本馆	0.322|0.134|0.05,0.524|0.558|1.0	芮丁英文原版阅读绘本馆
一汽大众授权二手车	0.92|0.148|1.0	一汽-大众授权二手车
张寨凤章家电美的专卖店,Midea,美的	0.676|0.858|0.112,0.609|0.448|0.768,0.402|0.455|1.0	张寨凤章家电美的专卖店
全国专业母婴连锁,活水店,让妈妈更宝宝,孕婴童,阳光苗苗	0.852|0.85|0.087,0.92|0.154|0.098,0.099|0.863|0.052,0.733|0.391|0.237,0.474|0.35|1.0	阳光苗苗孕婴童全国专业母婴连锁活水店
有一宠要的年,7EL,贝有须年的情,婚嫁馆,X口0AG,喜绣	0.283|0.766|0.106,0.634|0.933|0.027,0.696|0.77|0.101,0.684|0.428|0.48,0.674|0.625|0.095,0.304|0.461|1.0	喜绣婚嫁馆
李文锁城,全国连锁,围场旗舰店,急开锁,服务热线,liven	0.572|0.411|1.0,0.143|0.833|0.045,0.3|0.838|0.044,0.893|0.761|0.022,0.455|0.836|0.043,0.183|0.678|0.037	李文锁城围场旗舰店
水蜜桃采摘园,水蜜桃采摘园	0.773|0.5|0.585,0.399|0.486|1.0	二道河水蜜桃采摘园
宝骊叉车,手机,叉车专用润滑油,合力叉车,租赁,配件,tcm叉车,叉车销售,叉车轮胎,电话2国5,维修,济宁市合杭商贸有限公司	0.663|0.149|1.0,0.579|0.869|0.119,0.484|0.578|0.128,0.494|0.314|0.252,0.86|0.461|0.106,0.613|0.452|0.118,0.786|0.321|0.248,0.449|0.449|0.114,0.791|0.584|0.122,0.256|0.87|0.227,0.74|0.458|0.113,0.49|0.727|0.303	济宁市合杭商贸有限公司
口腔健康信息,咨询服务中心	0.503|0.206|0.849,0.503|0.745|1.0	口腔健康信息咨询服务中心
咸安店,订座电话,友人牛杂,肖氏	0.775|0.842|0.09,0.32|0.855|0.079,0.601|0.386|1.0,0.146|0.408|0.503	肖氏友人牛杂戚安店
电线,管,防水,排水管,行,集成浴霸,开关,卫,ppr	0.373|0.617|0.863,0.148|0.564|0.924,0.557|0.623|0.738,0.254|0.591|1.0,0.913|0.674|0.938,0.677|0.626|0.719,0.467|0.617|0.776,0.776|0.598|0.746,0.071|0.56|0.749	ppr管
钛合金移门,明生门窗,阳光房,奋安,系统门窗,主营,不锈钢,各种纱窗,奋安断桥铝,不锈钢,铝型材	0.455|0.854|0.038,0.498|0.599|1.0,0.348|0.852|0.035,0.319|0.226|0.362,0.717|0.256|0.076,0.066|0.85|0.033,0.27|0.85|0.034,0.576|0.859|0.036,0.163|0.845|0.037,0.898|0.253|0.08,0.548|0.258|0.071	明生门窗
新居房产	0.496|0.39|1.0	新居房产
七里香,这桥米线	0.477|0.171|0.455,0.488|0.671|1.0	七里香过桥米线
I,怡君,美容会所	0.581|0.189|1.0,0.101|0.589|0.121,0.554|0.639|0.41	怡君美容会所
军用品,军民服务社,鞋帽,床上用品,雨具,工作服,各种手套	0.716|0.537|0.169,0.425|0.24|1.0,0.495|0.534|0.166,0.211|0.535|0.114,0.514|0.709|0.159,0.748|0.709|0.185,0.264|0.707|0.171	军民服务社
周口众惠数码科技有限公司,众惠数码,天翼,china,分享无限,中国电信	0.798|0.795|0.087,0.466|0.675|0.187,0.268|0.328|1.0,0.794|0.557|0.04,0.185|0.697|0.477,0.859|0.413|0.515	周口众惠数码科技有限公司
打字,老祥银楼,呼市,专卖二店,老厨祥	0.101|0.451|0.871,0.602|0.456|1.0,0.918|0.573|0.062,0.914|0.814|0.041,0.283|0.529|0.026	老凤祥银楼呼市专卖二店
博陵,寿衣店	0.487|0.12|0.245,0.5|0.519|1.0	博陵寿衣店
care,GR日旧NNO0,安全食品,体验中心,康尔绿厨	0.365|0.768|0.052,0.519|0.776|0.114,0.699|0.42|0.185,0.716|0.694|0.201,0.481|0.427|1.0	康尔绿厨
满北供电所,邑四县电局	0.483|0.548|1.0,0.492|0.111|0.509	鹿邑县电业局涡北供电所
顺达,标准件,螺丝,轴承,五金工具	0.496|0.156|0.284,0.503|0.497|1.0,0.452|0.869|0.038,0.092|0.861|0.041,0.27|0.871|0.038	顺达标准件
馥郁名酒仓,国窖,理	0.848|0.796|0.034,0.394|0.548|1.0,0.397|0.126|0.358	馥郁名酒仓
邓禄普轮胎,祛痘,车轮家轮胎经营部,中心罗平三中店,DUNP,妊纹,中心罗平三中店,专卖	0.231|0.618|0.547,0.916|0.405|0.375,0.587|0.378|0.105,0.936|0.836|0.099,0.231|0.344|0.753,0.841|0.615|1.0,0.937|0.847|0.116,0.426|0.439|0.226	车轮家轮胎经营部
8,24,自助银行服务	0.667|0.415|1.0,0.548|0.18|0.676,0.241|0.583|0.331	24小时自助银行服务
南阳中心支公司,社旗营销服务部,中华联合财产保险股份有限公司,电话销售厦务热9999	0.513|0.534|0.574,0.507|0.677|1.0,0.521|0.427|0.72,0.698|0.91|0.508	中华联合财产保险股份有限公司南阳中心支公司社旗营销服务部
爱屋出租,变蛋,老张,鸡蛋,鸡二批发,主营	0.448|0.648|0.015,0.606|0.793|0.094,0.215|0.395|0.185,0.318|0.804|0.086,0.628|0.367|1.0,0.157|0.801|0.083	老张鸡蛋批发
瑜伽,古典舞,民族舞爵士舞拉丁舞,艺术培训,开设,街舞,北京舞蹈学院考级,欢之舞,跆拳道等课程,现代舞	0.56|0.806|0.039,0.469|0.8|0.039,0.297|0.778|0.054,0.659|0.485|0.387,0.187|0.776|0.049,0.518|0.8|0.036,0.1|0.769|0.041,0.358|0.362|1.0,0.629|0.81|0.042,0.414|0.791|0.037	欢之舞艺术培训
国家电网,城郊乌衣供电营业厅	0.608|0.215|0.95,0.494|0.697|1.0	国家电网城郊乌衣供电营业厅
维修火火器,地漆涂料,建筑材料,各种工程玻璃销,土石方工程,石材,铝合金门窗玻璃商墙工程,五金交电,装饰装修工程,经营围,消防交通器材,清陆交通器材,承接防工程	0.074|0.873|0.038,0.364|0.881|0.035,0.193|0.877|0.037,0.611|0.885|0.038,0.741|0.7|0.037,0.276|0.873|0.034,0.393|0.685|0.042,0.469|0.881|0.034,0.602|0.692|0.038,0.064|0.688|0.051,0.478|0.292|1.0,0.881|0.708|0.039,0.193|0.685|0.044	消防交通器材
米小妞,甜品屋,米小妞	0.387|0.352|1.0,0.637|0.352|0.266,0.919|0.62|0.272	米小妞甜品屋
顶点,造型,烫染连锁店	0.422|0.433|1.0,0.868|0.535|0.076,0.735|0.831|0.061	顶点造型烫染连锁店
公牛管业	0.64|0.442|1.0	公牛管业
少年装,童装,七七	0.827|0.861|0.089,0.532|0.864|0.099,0.487|0.381|1.0	七七童装
age,绿地控股,绿地缤纷城,taste,缤纷时代	0.761|0.714|0.089,0.187|0.249|0.058,0.341|0.251|0.081,0.323|0.778|0.023,0.699|0.459|1.0	绿地缤纷城
张建荣教授诊疗室,陕西中医药大学	0.495|0.608|1.0,0.493|0.196|0.167	陕西中医药大学张建荣教授诊疗室
钣金加,万接剪折卷板	0.859|0.497|0.98,0.401|0.553|1.0	万接剪折卷板
cst正新轮胎,志卫轮胎销售有限公司	0.503|0.299|1.0,0.321|0.847|0.121	志卫轮胎销售有限公司
热干面,老汉口,朱记	0.562|0.603|1.0,0.589|0.175|0.203,0.126|0.598|0.195	老汉口朱记热干面
易捷,长城润滑油,5988,30米内禁停,车用,自助加油,98,加油站附近,汽油,柴油,92汽油,中国民化,汽油,95	0.697|0.271|0.831,0.543|0.661|0.451,0.651|0.85|0.181,0.326|0.87|0.175,0.352|0.593|0.453,0.553|0.355|0.988,0.359|0.53|0.396,0.329|0.838|0.224,0.638|0.539|0.465,0.632|0.601|0.465,0.53|0.412|1.0,0.671|0.114|0.245,0.648|0.48|0.453,0.372|0.469|0.415	中国石化
厂文道产和地,农耕印象,农耕印象,特色餐厅	0.118|0.686|0.249,0.279|0.521|0.992,0.701|0.377|1.0,0.874|0.394|0.241	农耕印象特色餐厅
汽车配件,轮胎,钢圈,内燃底盘电,北京现代售后服务中心,力坤汽车修配厂	0.34|0.738|0.079,0.099|0.738|0.082,0.202|0.744|0.067,0.537|0.734|0.071,0.489|0.577|0.249,0.507|0.262|1.0	力坤汽车修配厂
微信邮付,中国邮政微信邮付特约市场,军涛鲜果店,中国邮政	0.345|0.206|0.019,0.727|0.22|0.054,0.502|0.588|1.0,0.155|0.178|0.02	军涛鲜果店
旧E汇0M,中国电信	0.477|0.809|0.272,0.472|0.441|1.0	中国电信
南阳中兴电子,京瓷复印机	0.826|0.875|0.085,0.423|0.376|1.0	南阳中兴电子
中国共产党,广场村支部委员会,金城办	0.787|0.181|0.389,0.532|0.639|1.0,0.454|0.168|0.68	中国共产党金城办广场村支部委员会
平舜菜馆,国活	0.526|0.404|1.0,0.532|0.862|0.436	平舜菜馆
保养,宏源汽修厂,空调,喷漆,补胎,钣金,换胎,电路,动平衡,欧,Od,动力,底盘	0.82|0.548|0.11,0.261|0.677|1.0,0.678|0.552|0.1,0.609|0.816|0.103,0.685|0.816|0.104,0.54|0.818|0.097,0.756|0.82|0.106,0.749|0.55|0.103,0.842|0.816|0.115,0.43|0.223|0.063,0.494|0.214|0.038,0.539|0.554|0.099,0.608|0.554|0.105	宏源汽修厂
中国银行,中国银行,中国银行	0.741|0.453|1.0,0.299|0.25|0.471,0.029|0.59|0.026	中国银行
康美,日用品,漱口水一脱敏膏一康齿宁牙膏,口腔	0.113|0.42|0.318,0.912|0.405|0.099,0.502|0.793|0.043,0.528|0.415|1.0	康美口腔
连城派出所,邹家警务室	0.413|0.683|0.74,0.397|0.816|1.0	连城派出所邹家警务室
中国移动,凯悦通讯	0.735|0.2|0.22,0.524|0.76|1.0	凯悦通讯
免费自助餐,营业,影音沐足,桑拿保健,中医理疗,尊贵热线	0.682|0.554|0.364,0.931|0.327|0.677,0.053|0.476|0.995,0.334|0.486|1.0,0.599|0.492|0.879,0.876|0.607|0.409	影音沐足
品,联系电话,母婴生活馆,可可豆,雪鑫福,海棠店	0.054|0.308|0.141,0.628|0.799|0.054,0.774|0.343|0.352,0.355|0.451|1.0,0.073|0.659|0.025,0.906|0.584|0.073	可可豆母婴生活馆海棠店
鲜鱼巷口店,酸菜鱼外卖	0.846|0.88|0.066,0.472|0.511|1.0	酸菜鱼外卖鲜鱼巷口店
政治协商会议,山东省武城县委员会,中国人民	0.17|0.195|0.357,0.527|0.669|1.0,0.514|0.189|0.582	中国人民政治协商会议山东省武城县委员会
包,N,御源汇欢乐火锅,御源汇	0.493|0.494|1.0,0.603|0.27|0.042,0.472|0.826|0.209,0.585|0.365|0.048	御源汇欢乐火锅
美发,星座	0.512|0.793|0.378,0.512|0.337|1.0	星座美发
蓝天,电子秤	0.17|0.495|0.789,0.629|0.374|1.0	蓝天电子秤
老薛削面,怀安店,正宗大同风味	0.512|0.43|1.0,0.815|0.883|0.076,0.431|0.901|0.083	老薛削面
贵州茅台酒股份有限公司,茅台王子酒,国0ACOL,KEC,茅台王子通	0.426|0.077|0.031,0.432|0.489|1.0,0.488|0.189|0.026,0.334|0.202|0.038,0.83|0.93|0.022	贵州茅台酒股份有限公司
湘潭财富店,磁暖智能家居,星显	0.543|0.849|0.059,0.643|0.494|1.0,0.243|0.48|0.936	星显磁暖智能家居湘潭财富店
诚信洗车行	0.461|0.463|1.0	诚信洗车行
景山分社,营业时间,卧龙区农村信用合作联社,河南省农村信用社,河南省农村信用社	0.629|0.332|0.728,0.623|0.655|1.0,0.577|0.235|0.41,0.699|0.485|0.384,0.722|0.059|0.083	河南省农村信用社卧龙区农村信用合作联社景山分社
卡旺卡,uonka,COme	0.682|0.487|1.0,0.288|0.628|0.262,0.19|0.379|0.201	卡旺卡
年轻人喜欢的炒鸡店,里有金条,今缘春,承祥饭店	0.57|0.837|0.034,0.283|0.681|0.145,0.235|0.316|0.374,0.656|0.376|1.0	承祥饭店
曹记,许鲜包子,bao,店	0.198|0.748|0.304,0.671|0.362|1.0,0.753|0.646|0.103,0.886|0.911|0.16	曹记许鲜包子
联众网络,直营店N1,汝州联众电脑科技有限公司	0.505|0.655|1.0,0.828|0.209|0.061,0.338|0.196|0.055	汝州联众电脑科技有限公司
滔,张氏药房,问	0.048|0.527|0.795,0.64|0.491|0.95,0.247|0.438|1.0	张氏药房
日2日己1日口7口9,都一农家菜馆,黄鳝美,泥焗鸡	0.583|0.815|0.057,0.433|0.379|1.0,0.075|0.71|0.084,0.743|0.749|0.074	都一农家菜馆
国企品牌,四川省,盐业总公司,川品,洪雅食盐专销点	0.563|0.229|0.096,0.724|0.359|0.485,0.351|0.363|0.26,0.575|0.19|0.243,0.454|0.702|1.0	四川省盐业总公司洪雅食盐专销点
复印,百货,三木办公,文具,宜美佳	0.907|0.854|0.301,0.763|0.865|0.285,0.788|0.399|1.0,0.633|0.86|0.265,0.449|0.848|0.35	宜美佳文具
金康药房,金三角医疗器械	0.755|0.641|1.0,0.29|0.635|0.652	金康药房
逍遥店,亚杰服饰名店,时尚女装,品牌童装童鞋	0.935|0.848|0.065,0.473|0.365|1.0,0.503|0.871|0.085,0.715|0.865|0.073	亚东服饰名店逍遥店
爆炒羊羔肉,同心,大盘鸡,分店,煲仔,阿尤餐厅,砂锅,炒烩肉,新疆拉条子,糊馍,清真食品,蒸碗,新疆椒麻鸡	0.318|0.768|0.053,0.164|0.137|0.178,0.888|0.877|0.051,0.849|0.132|0.166,0.549|0.883|0.051,0.495|0.448|1.0,0.085|0.887|0.048,0.887|0.757|0.051,0.317|0.887|0.055,0.718|0.881|0.047,0.516|0.131|0.01,0.086|0.769|0.05,0.633|0.765|0.052	阿尤餐厅同心分店
国酒,养生鲜面汤鲜牛肉,玉溪总店,强记清汤黄牛肉,AG,强记,刀叉牛肉	0.823|0.769|0.198,0.584|0.779|0.115,0.103|0.284|0.082,0.613|0.369|1.0,0.223|0.261|0.115,0.224|0.508|0.033,0.34|0.802|0.148	强记清汤黄牛肉玉溪总店
葡萄酒,高粱酒,药酒,红高粱酒坊,米酒,百年泉蕴,黄酒,粮酿造	0.622|0.849|0.109,0.245|0.844|0.113,0.747|0.851|0.103,0.489|0.501|1.0,0.488|0.852|0.104,0.493|0.154|0.242,0.38|0.857|0.108,0.088|0.842|0.121	红高粱酒坊
电话,徐州宁一部,中铁,安能,中口口	0.074|0.878|0.034,0.879|0.883|0.022,0.276|0.393|0.428,0.687|0.449|1.0,0.082|0.245|0.027	中铁安能徐州睢宁一部
违,power,power,中国南方电网,贵州电网水城供电局,guizh,GRID	0.244|0.396|1.0,0.683|0.744|0.024,0.469|0.75|0.027,0.249|0.701|0.078,0.599|0.527|0.495,0.382|0.753|0.022,0.525|0.747|0.023	贵州电网水城供电局
管道系统,集成方案,中财管道,誉丰胶管批发商行,解决商	0.781|0.202|0.148,0.801|0.374|0.15,0.416|0.248|1.0,0.302|0.794|0.28,0.812|0.557|0.143	誉丰胶管批发商行
圣陶居陶瓷,圣陶圣世,S,王者而居	0.603|0.229|1.0,0.303|0.808|0.387,0.113|0.312|0.113,0.757|0.809|0.38	圣陶居陶瓷
品记仪,车领域,封釉镀品,青田洗汽,汽车装饰,品牌电瓶,车车美小,保养,汽车美容中心,电,电脑平街,品胎	0.62|0.858|0.081,0.373|0.473|1.0,0.299|0.85|0.047,0.107|0.838|0.125,0.454|0.85|0.049,0.532|0.854|0.044,0.105|0.554|0.116,0.222|0.85|0.097,0.732|0.523|0.54,0.859|0.854|0.218,0.376|0.854|0.048,0.701|0.862|0.072	车领域汽车美容中心
糕点等,干果,水果店,水果店,欢料,名点,水果,食力	0.786|0.859|0.033,0.421|0.844|0.029,0.586|0.551|1.0,0.096|0.55|0.345,0.651|0.85|0.024,0.6|0.19|0.404,0.305|0.842|0.029,0.533|0.844|0.025	名点水果店
专业美发沙龙,流行元素	0.689|0.865|0.049,0.487|0.424|1.0	流行元素专业美发沙龙
华联超市停车场,华联超市,饮镇,华联超市	0.851|0.548|0.605,0.511|0.816|0.084,0.24|0.824|0.358,0.282|0.459|1.0	华联超市
淄博昕金,时火材料有限公司	0.493|0.274|1.0,0.526|0.788|0.809	淄博昕金耐火材料有限公司
大夜楼,浔阳	0.494|0.584|1.0,0.618|0.083|0.202	浔阳大欢禧
豆腐脑,西华县逍遥镇牛肉胡辣汤,鸡蛋饼,正宗,南瓜小米粥,酱香饼,手抓饼,八宝粥,豆浆	0.841|0.637|0.032,0.51|0.603|1.0,0.647|0.807|0.074,0.729|0.131|0.17,0.947|0.543|0.022,0.548|0.887|0.082,0.727|0.737|0.052,0.892|0.591|0.026,0.788|0.68|0.038	西华县逍遥镇牛肉胡辣汤
二宝,轮胎修理,流动补胎	0.156|0.353|0.389,0.604|0.371|1.0,0.261|0.849|0.096	二宝轮胎修理
玛吉斯轮胎,东坡区盛兴汽车服务中心	0.591|0.285|1.0,0.698|0.834|0.077	东坡区盛兴汽车服务中心
665电鲁银,gree,格力,格力中央空调,家用中央空调体验馆,格力中央空调	0.065|0.713|0.054,0.152|0.077|0.015,0.206|0.079|0.022,0.047|0.528|0.122,0.634|0.706|0.097,0.6|0.434|1.0	格力中央空调
创意,沪,窗帘布艺	0.279|0.379|1.0,0.674|0.559|0.546,0.681|0.31|0.409	创意窗帘布艺
李春国,北京烤鸭,华英馋嘴鸭	0.04|0.526|0.115,0.783|0.494|1.0,0.315|0.487|0.927	李春国华英馋嘴鸭
邻里驿站,救勒川大街分店,一,百世,善	0.607|0.505|0.758,0.762|0.877|0.07,0.078|0.523|0.556,0.238|0.67|0.036,0.606|0.158|1.0	百世邻里驿站敕勒川大街分店
够爽,百货,侣,这感觉,福营超市,劳保用品,可口可乐,烟花批发零售	0.907|0.657|0.013,0.308|0.801|0.049,0.139|0.41|0.089,0.87|0.667|0.013,0.512|0.397|1.0,0.38|0.804|0.052,0.878|0.407|0.215,0.495|0.811|0.05	福营超市
聚贤,数码图文	0.143|0.475|0.514,0.56|0.447|1.0	聚贤数码图文
